review_user_id,app_id,app_version,rating,review_text,review_source,language,sentiment,complaint_category,developer_reply,thumbs_up_count,review_date,developer_reply_date,positive_review,negative_review
2747,8,3.77.25,5,can you make a dark mode please???,Google Play,English,Neutral,None,True,0,2026-07-05 22:30:54,2026-07-05 23:10:33,False,False
2748,8,3.77.25,1,"on opening app, video pops up, making annoying noise. tried everything, including clearing cache, reinstalling, etc, NO USE. ask you programmer to correct this error unless it's deliberately put it. In the past, no issues",Google Play,English,Negative,Performance,True,1,2026-07-05 22:18:05,2026-06-20 22:54:15,False,True
2749,8,3.77.25,5,terbaik,Google Play,English,Neutral,None,False,0,2026-07-05 22:02:04,,False,False
2750,8,3.76.27,5,it's very good,Google Play,English,Positive,None,True,0,2026-07-05 21:55:48,2026-07-05 22:08:34,True,False
2751,8,3.77.25,5,reasonable certain times (pricing),Google Play,English,Neutral,None,True,0,2026-07-05 21:50:57,2026-03-07 20:05:01,False,False
2752,8,3.77.25,5,I lied y'all make 100 ads and still gain nothing,Google Play,English,Neutral,None,True,0,2026-07-05 21:44:58,2026-02-09 00:15:37,False,False
2753,8,3.77.25,5,apps easy to use and reliable..very recommended,Google Play,English,Positive,None,False,0,2026-07-05 21:01:34,,True,False
2754,8,3.77.25,5,Sangat membantu,Google Play,English,Neutral,None,True,0,2026-07-05 20:50:12,2026-07-05 21:54:17,False,False
2755,8,3.77.25,5,easy to use the apps,Google Play,English,Positive,None,True,0,2026-07-05 20:33:38,2026-07-05 21:53:48,True,False
2756,8,3.77.25,5,thiss app very ok,Google Play,English,Neutral,None,True,0,2026-07-05 20:32:33,2026-07-05 21:53:34,False,False
2757,8,3.76.25,5,good,Google Play,English,Positive,None,True,0,2026-07-05 20:11:09,2026-07-05 21:53:22,True,False
2758,8,,5,Tan sedap,Google Play,English,Neutral,None,True,0,2026-07-05 19:43:18,2026-07-05 20:35:54,False,False
2759,8,3.77.25,3,kenapa app ni server error,Google Play,English,Negative,Performance,True,0,2026-07-05 19:09:19,2026-07-05 20:37:00,False,True
2760,8,3.77.25,5,superb easy,Google Play,English,Positive,None,True,0,2026-07-05 18:28:42,2026-07-05 20:35:57,True,False
2761,8,3.75.24,5,yooo nice,Google Play,English,Neutral,None,True,0,2026-07-05 17:22:09,2026-07-05 18:19:55,False,False
2762,8,3.77.25,5,Good,Google Play,English,Positive,None,True,0,2026-07-05 17:08:43,2026-07-05 18:19:38,True,False
2763,8,3.77.25,5,ok only,Google Play,English,Neutral,None,True,0,2026-07-05 16:06:18,2026-07-05 18:22:51,False,False
2764,8,3.77.25,5,ok,Google Play,English,Neutral,None,True,0,2026-07-05 15:04:27,2026-07-05 16:11:59,False,False
