review_user_id,app_id,app_version,rating,review_text,review_source,language,sentiment,complaint_category,developer_reply,thumbs_up_count,review_date,developer_reply_date,positive_review,negative_review
1616,4,0.9.47,1,"recently the apps keep on crashing, i got kicked out of the apps whenever I tried to open it, the app is always updated, all permissions allowed, refresh done, reinstall done, restart done, software and system update done but still the same, it's difficult to use the apps, couldn't even scan for qr",Google Play,English,Negative,Payment Issues,True,1,2026-06-23 17:51:07,2026-06-29 00:15:32,False,True
1617,4,0.9.47,1,online banking selalu tak dapat guna!!!,Google Play,English,Neutral,None,True,0,2026-06-23 12:17:07,2026-06-29 00:18:04,False,False
1618,4,0.9.47,1,"CUSTOMER SERVICES TERUK BETUL, CALL SELALU LINE BUSY‼️ HABISKAN DUIT ORANG PANDAI, BILA NAK SETTLE MASALAH BANYAK BETUL ALASAN",Google Play,English,Neutral,None,True,0,2026-06-23 11:59:29,2026-06-26 16:15:04,False,False
1619,4,0.9.47,5,"I couldn't use Secure2u, since I had moved overseas and had no access to my Malaysian phone number, but Maybank's customer care staffs helped me in the process patiently and professionally. I had the same problem with another Malaysian bank, but had no result. The app is also quite useful. THANK YOU",Google Play,English,Negative,UI / UX,True,0,2026-06-23 03:46:38,2026-06-26 16:10:09,True,True
1620,4,0.9.47,5,User-friendly interface and excellent features.,Google Play,English,Positive,None,True,0,2026-06-23 01:20:36,2026-06-29 00:21:49,True,False
1621,4,0.9.47,5,ok good,Google Play,English,Positive,None,True,0,2026-06-22 23:22:50,2026-06-23 14:55:06,True,False
1622,4,0.9.47,5,"Maybank2u is an excellent banking application that makes managing finances simple, convenient, and secure. The app allows users to perform banking transactions quickly while providing easy access to account information, fund transfers, bill payments, and other important services. The interface is clean and user-friendly, making navigation effortless. I appreciate the strong security features that help protect user accounts and transactions.",Google Play,English,Positive,None,True,0,2026-06-22 21:50:08,2026-06-23 14:53:43,True,False
1623,4,0.9.47,5,"A sleek, modern, and rock-solid mobile banking interface. Transferring funds, scanning QR codes, and tracking expenses is incredibly quick and secure.",Google Play,English,Positive,None,True,0,2026-06-22 13:48:12,2026-06-23 14:50:44,True,False
1624,4,0.9.47,5,The design apps is great easy to use,Google Play,English,Positive,None,True,0,2026-06-22 08:43:52,2026-06-23 14:47:30,True,False
1625,4,0.9.47,5,i love it ..easy to use,Google Play,English,Positive,None,True,0,2026-06-21 20:04:04,2026-06-23 14:43:59,True,False
1626,4,0.9.47,5,convenient to do transaction around the globe,Google Play,English,Positive,None,True,0,2026-06-21 18:02:27,2026-06-23 14:43:32,True,False
1627,4,0.9.47,3,My MAE apps now keep displaying that it does not support rooted devices. I have not done anything to my phone. The apps was working well before all the time.,Google Play,English,Neutral,None,True,0,2026-06-21 15:55:45,2026-06-23 14:38:24,False,False
1628,4,0.9.47,1,"I didnt receieve notification since 16 June 2026 for the last 4 transactions using my Amex charge card. I have been receiving notifications all this while whenever I used my Amex charge card. I have no problem receiving notifications for other transactions such as transfer/payment from deposit account or even my Amex credit card. Only amex charge card suddenly has an issue. No changes of setting have been make on my phone, i have clear the cache and restart, problem still persist .",Google Play,English,Negative,Payment Issues,True,1,2026-06-21 14:47:44,2026-06-23 14:33:25,False,True
1629,4,0.9.47,5,good apps,Google Play,English,Positive,None,True,0,2026-06-21 11:42:11,2026-06-23 14:29:55,True,False
1630,4,0.9.47,5,okk,Google Play,English,Neutral,None,True,0,2026-06-21 10:37:49,2026-06-23 14:29:34,False,False
1631,4,0.9.47,3,sometime this app was slow responsive especially during qr payment,Google Play,English,Negative,Payment Issues,True,0,2026-06-21 07:46:47,2026-06-23 14:29:16,False,True
1632,4,0.9.47,1,"mcm biasa,tgh mlm je qr maybank jd sial,dh byr ckp tk lepas,tgok2 duit kene potg,dh 2 kali byr,skali qr skali cash,duit aku maybank bg ke,sial btol,tuka bank lah klau cmni,brape kali dh kene,btol2 sial..",Google Play,English,Neutral,None,True,1,2026-06-21 06:06:12,2026-04-18 13:53:56,False,False
1633,4,0.9.47,1,makin teruk app ni.. mengecewakan... setiap kali nak scan bayar dekat kedai.. kalau tak terkeluar.. dia akan loading sampai lebam.. kerap jadi mcm ni.. susah lah kalau mcm ni..andai ada emergency.. cash xada.. cuma duit dlm akaun..,Google Play,English,Neutral,None,True,0,2026-06-21 01:24:17,2026-06-16 02:28:53,False,False
1634,4,0.9.47,1,keep updating & not working.,Google Play,English,Neutral,None,True,0,2026-06-21 00:59:09,2026-06-23 13:43:38,False,False
1635,4,0.9.46,5,"I have had this app for 5 years , and the app helped track my expenses. It allows me to check my account balance , transaction, bills , and other bank transactions easily , and I also like the smooth transaction and organize features , which are secure and safe .",Google Play,English,Positive,None,True,0,2026-06-20 21:23:06,2026-06-23 13:41:24,True,False
1636,4,0.9.47,5,nice apps,Google Play,English,Neutral,None,True,0,2026-06-20 18:39:24,2026-06-23 13:40:44,False,False
1637,4,0.9.47,1,"i did some online purchases, after directed to MAE apps for approval, nothing came out on the mae page! how to approve transaction? please look into this. happen after latest ui 8.5 update. Update: 20/6 still the same. kalau ada sesiapa yg nak guna maybank, better jgn ambil. Online transaction kelaut. better try bank lain. Menyusahkan!",Google Play,English,Neutral,None,True,1,2026-06-20 13:05:11,2026-06-16 01:44:55,False,False
1638,4,0.9.47,5,"Most reliable mobile banking in Malaysia, secure and covers all daily banking needs.",Google Play,English,Positive,None,True,0,2026-06-20 08:51:02,2026-06-23 11:07:59,True,False
1639,4,,1,sial.. selalu nk suruh update je.,Google Play,English,Neutral,None,True,1,2026-06-20 08:19:30,2026-06-23 11:07:30,False,False
1640,4,0.9.47,5,Really like if there is more tabung related event,Google Play,English,Neutral,None,True,0,2026-06-20 03:18:11,2026-06-23 11:06:19,False,False
1641,4,,5,"DuitNow transfers are instant, can pay all bills. UI is now modern, secure with Secure2u. Most stable banking app.",Google Play,English,Positive,None,True,1,2026-06-20 00:58:32,2026-06-23 11:03:37,True,False
1642,4,0.9.47,1,apk bodoh la sial. sikit sikit maintanence bodoh aku nak bayar makanan pakai apa barua,Google Play,English,Neutral,None,True,1,2026-06-20 00:54:04,2026-06-23 11:02:33,False,False
1643,4,0.9.47,5,convenient to pay anytime anywhere,Google Play,English,Positive,None,True,0,2026-06-20 00:42:37,2026-06-23 10:52:25,True,False
1644,4,,5,good 👍,Google Play,English,Positive,None,True,0,2026-06-19 23:55:31,2026-06-23 10:46:53,True,False
1645,4,0.9.22,5,nice apps,Google Play,English,Neutral,None,True,0,2026-06-19 20:17:14,2026-06-23 10:41:44,False,False
1646,4,0.9.47,5,"Reliable banking app offering seamless transactions, fund transfers, bill payments, and convenient account management features.",Google Play,English,Positive,None,True,0,2026-06-19 20:10:44,2026-06-23 10:41:14,True,False
1647,4,0.9.47,5,"Maybank2u sangat memudahkan urusan perbankan harian. Pemindahan duit, pembayaran bil dan semakan akaun boleh dilakukan dengan cepat dan selamat. Aplikasi mesra pengguna serta memudahkan urusan kewangan pada bila-bila masa.",Google Play,English,Neutral,None,True,0,2026-06-19 16:15:25,2026-06-23 10:38:36,False,False
72,4,0.9.46,5,This banking application is very convenient for online transactions and checking accounts.,Google Play,English,Positive,None,True,0,2026-06-19 12:27:38,2026-06-23 10:20:06,True,False
1648,4,,5,I can manage my money and my account easyly..,Google Play,English,Positive,None,True,0,2026-06-19 07:58:52,2026-06-23 10:16:09,True,False
1649,4,,5,bestt bankk 4everr 💗🤏🏻,Google Play,English,Positive,None,True,0,2026-06-19 03:52:04,2026-06-23 13:38:35,True,False
1650,4,0.9.47,5,"Maybank is a reliable banking app for managing account, transfer and everyday financial needs.",Google Play,English,Neutral,None,True,0,2026-06-19 00:12:23,2026-06-23 10:14:35,False,False
1651,4,0.9.47,5,⭐⭐⭐⭐ Very useful and user-friendly. It helps me a lot every day.,Google Play,English,Neutral,None,True,0,2026-06-19 00:03:50,2026-06-20 17:44:17,False,False
1652,4,0.9.47,5,"​A very solid, clean mobile banking app. Quick balance checks, biometric login, and MAE integration make daily expenses, QR payments, and transfers fast and painless. It handles high-traffic paydays much better than it used to, making it a reliable daily wallet.",Google Play,English,Positive,None,True,0,2026-06-18 21:54:36,2026-06-20 17:40:15,True,False
1653,4,0.9.47,5,MAE wallet and QR Pay make cashless life easy. Transfers are instant and Secure2u approval is fast. Bill payments + investments all in one place. App rarely has downtime.,Google Play,English,Positive,None,True,0,2026-06-18 21:33:23,2026-06-20 17:39:34,True,False
97,4,0.9.47,5,Maybank2u makes banking activities more convenient. The app is practical and useful for managing daily financial needs.,Google Play,English,Positive,None,True,0,2026-06-18 20:55:22,2026-06-20 17:37:14,True,False
1654,4,0.9.47,5,nice,Google Play,English,Neutral,None,True,0,2026-06-18 20:26:27,2026-06-20 17:34:49,False,False
1655,4,0.9.47,5,Good,Google Play,English,Positive,None,True,0,2026-06-18 20:24:05,2026-06-20 17:34:17,True,False
1656,4,0.9.47,5,boleh transfer dengan kawan,Google Play,English,Neutral,None,True,0,2026-06-18 19:40:15,2026-06-20 17:47:43,False,False
1657,4,0.9.47,5,"I have using this very good , very easy super fast and so good 👍🏻😊",Google Play,English,Positive,None,True,0,2026-06-18 18:49:41,2026-06-20 17:46:01,True,False
1658,4,0.9.47,5,very good apps. Easy to use no hassle.,Google Play,English,Positive,None,True,0,2026-06-18 16:24:24,2026-06-20 17:33:07,True,False
1659,4,,5,"Maybank2u is a highly practical mobile banking app that offers a wide range of features for everyday use. From transferring funds to paying utilities, everything can be done efficiently within a few taps. The app runs smoothly and is generally stable, which makes it very convenient for managing finances anytime and anywhere. It is definitely a helpful tool for modern banking needs",Google Play,English,Positive,None,True,0,2026-06-18 14:17:04,2026-06-20 17:24:39,True,False
1660,4,,2,"I think Maybank app is getting worse , taking forever to load and keep forcing me to shut down and reopen. Hard to scan QR to make payments. Pls improve to be better & stop getting worse... !!!",Google Play,English,Neutral,None,True,0,2026-06-18 13:10:28,2026-06-20 17:23:13,False,False
1661,4,,5,I can hear if money already in my account,Google Play,English,Neutral,None,True,0,2026-06-18 11:49:23,2026-06-20 17:21:23,False,False
1662,4,0.9.47,4,"MAE app. is good. due to their upgraded request for never version of Android (I had a v10, Tablet ). Instead of a new mobile phone I bought a tablet Android 15. Bigger screen. Unfortunately, MAE Malaysia under Google play store is not supported for tablet. Apart from the systems, customer service is excellent, as they called me personally to explain the situations. my suggestions to Google play store and MAE Malaysia,please highlight that Tablet is not supported.",Google Play,English,Positive,None,True,0,2026-06-18 11:35:39,2026-06-20 17:18:32,True,False
1663,4,0.9.47,3,Butang 0 tak berfungsi. Terpaksa guna web. Dah update,Google Play,English,Neutral,None,True,0,2026-06-18 11:02:20,2026-06-20 17:09:13,False,False
1664,4,0.9.47,5,"Maybank2u is an excellent banking app that is easy to use, secure, and very convenient for daily banking transactions.",Google Play,English,Positive,None,True,0,2026-06-18 08:07:36,2026-06-20 17:05:21,True,False
1665,4,0.9.47,3,Having problem to do transaction for new transfer after update apps. Transaction always failed in the end of process.,Google Play,English,Negative,Transfer Issues,True,0,2026-06-18 07:39:02,2026-06-20 17:04:42,False,True
1666,4,0.9.47,5,"Maybank2u makes banking so effortless and stress-free! I can transfer money, pay bills, top up prepaid lines, and manage my accounts all in one place. The app is secure, reliable, and very intuitive to navigate. The MAE feature is a wonderful addition too. I haven't needed to visit a bank branch in months — everything I need is right here!",Google Play,English,Positive,None,True,0,2026-06-17 23:38:48,2026-06-20 17:01:08,True,False
1667,4,0.9.47,5,good 👍,Google Play,English,Positive,None,True,0,2026-06-17 23:22:43,2026-06-20 17:00:33,True,False
1668,4,0.9.47,5,nice apps,Google Play,English,Neutral,None,True,0,2026-06-17 19:47:35,2026-06-20 16:56:43,False,False
1669,4,,5,wow maybank24 very useful our life u can easily manage ur money nice,Google Play,English,Neutral,None,True,0,2026-06-17 18:27:14,2026-06-20 16:56:02,False,False
1670,4,,5,"Maybank2u makes banking simple and convenient. The app allows quick transactions, bill payments, and account management with ease.",Google Play,English,Positive,None,True,0,2026-06-17 17:56:59,2026-06-20 16:55:15,True,False
1671,4,0.9.47,1,"Always ""we're experiencing communication error. please try again"" when I request for OTP",Google Play,English,Negative,Account Access,True,0,2026-06-17 16:29:29,2026-06-20 16:52:00,False,True
1672,4,,5,good finance,Google Play,English,Positive,None,True,0,2026-06-17 15:58:40,2026-06-20 16:51:09,True,False
1673,4,0.9.47,5,"Maybank2u is an excellent banking app that makes managing finances simple, secure, and convenient. The app has a user-friendly interface that allows me to check balances, transfer funds, pay bills, and monitor transactions with ease. I appreciate the fast performance, strong security features, and seamless banking experience it provides. The app is regularly updated with useful improvements, making everyday banking more efficient and hassle-free. Overall, Maybank2u is a reliable and well-designe",Google Play,English,Positive,None,True,0,2026-06-17 15:57:32,2026-06-20 16:50:26,True,False
1674,4,0.9.47,5,Was simply for elderly people like me,Google Play,English,Neutral,None,True,0,2026-06-17 15:46:26,2026-06-20 16:49:40,False,False
1675,4,0.9.47,2,keep lacking after I tried to open the app. fix it immediately,Google Play,English,Neutral,None,True,0,2026-06-17 15:09:02,2026-06-20 16:48:53,False,False
1676,4,0.9.47,5,"Maybank2u continues to set the standard for mobile banking in 2026. As a complete digital banking solution, it makes managing finances effortless, secure, and fast — whether I’m transferring money, paying bills, or checking investments on the go.",Google Play,English,Positive,None,True,0,2026-06-17 15:03:49,2026-06-20 16:47:56,True,False
1677,4,,5,"Maybank app is a reliable and convenient mobile banking platform. It makes it easy to check account balances, transfer money, pay bills, and manage daily finances.",Google Play,English,Positive,None,True,0,2026-06-17 14:32:04,2026-06-20 16:47:16,True,False
1678,4,0.9.47,5,Truthfulness and accomplished accommodate.,Google Play,English,Neutral,None,True,0,2026-06-17 13:04:00,2026-06-20 16:43:30,False,False
1679,4,,5,good app,Google Play,English,Positive,None,True,0,2026-06-17 12:35:27,2026-06-20 16:42:16,True,False
1680,4,,5,goood,Google Play,English,Neutral,None,True,0,2026-06-17 09:26:36,2026-06-20 16:32:03,False,False
1681,4,0.9.47,5,Maybank is unmatchable and best overall bank in Malaysia. it is consider top local banking.it is also backed by a strong credit rating and secure for deposit. Recommended.,Google Play,English,Positive,None,True,0,2026-06-17 01:51:39,2026-06-20 16:31:30,True,False
1682,4,0.9.47,4,okay,Google Play,English,Neutral,None,True,0,2026-06-16 14:07:12,2026-06-20 16:28:54,False,False
1683,4,,1,The application keeps crashing everytime i want to open it. i have reinstalled it multiple times but it keeps happening. it is so frustrating to keep reinstalling everytime i want to make transactions. please fix this issue,Google Play,English,Negative,Performance,True,1,2026-06-16 14:05:34,2026-06-20 16:27:45,False,True
1684,4,,5,transfer money is more easy here,Google Play,English,Positive,None,True,0,2026-06-16 01:47:51,2026-06-20 16:21:16,True,False
1685,4,0.9.47,3,"I've enable all notifications, yet still No notification when money recieved",Google Play,English,Neutral,None,True,0,2026-06-16 00:03:13,2026-06-16 03:15:54,False,False
1686,4,0.9.47,1,cant check loan balance for few days. keep saying customer info is not available at moment. reinstall app isn't helping. now can't login.,Google Play,English,Neutral,None,True,0,2026-06-15 18:40:09,2026-06-16 03:05:43,False,False
1687,4,0.9.47,3,why i can't change the transfer limit?????,Google Play,English,Neutral,None,True,0,2026-06-15 13:24:08,2026-06-16 02:59:02,False,False
1688,4,,5,Good,Google Play,English,Positive,None,True,0,2026-06-15 13:00:31,2026-06-16 02:56:05,True,False
1689,4,0.9.47,5,"Maybank2u is an application I have been using for years and this bank is the one I have been using the longest compared to others. Mae is the new name replacement for Maybank2u. For MAE apps and for Chrome Maybank2u. It makes it very easy for me to store money, make transactions, and go abroad without any problems.I have card MAE too for debit card 😍",Google Play,English,Negative,Other,True,1,2026-06-15 09:02:25,2026-06-16 02:55:38,True,True
1690,4,0.9.47,2,"Untuk akaun semasa sme kad debit suka2 bounce bayaran online ke provider/supplier, jadi terpaksa pindah dulu ke kad debit akaun bank lain untuk buat bayaran, sepatutnya sediakan setting whitelist supplier/provider jadi user boleh add whitelist siap2 supplier/provider supaya bayaran tak bounce.",Google Play,English,Neutral,None,True,0,2026-06-15 06:19:29,2026-06-16 02:54:06,False,False
1691,4,0.9.47,5,😘😘😘,Google Play,English,Neutral,None,True,0,2026-06-14 21:53:06,2026-06-16 02:52:00,False,False
1692,4,0.9.47,5,"Maybank2u is a convenient and reliable online banking platform for managing daily transactions. The app interface is clean and user friendly, making it easy to transfer money, pay bills, and check account details anytime. Transactions are usually fast and secure, and the banking features are very helpful for everyday use. Overall, it provides a smooth and efficient digital banking experience.",Google Play,English,Positive,None,True,0,2026-06-14 20:40:00,2026-06-16 02:51:10,True,False
1693,4,0.9.47,1,"Tap Track Win Cashback interface has been ""Get ready for something new"" since last month, cleared cache - restart phone - uninstall - reinstalled but still same, what's happening?",Google Play,English,Neutral,None,True,0,2026-06-14 20:31:38,2026-06-16 02:50:14,False,False
1694,4,0.9.47,5,"Maybank2u is easy to use, secure, and convenient. It helps me manage my banking needs anytime and anywhere. I am happy with my experience.",Google Play,English,Positive,None,True,0,2026-06-14 19:25:29,2026-06-16 02:46:24,True,False
1695,4,0.9.47,5,"The Maybank2u app is convenient, efficient, and easy to navigate. It allows me to manage my banking needs anytime, from transferring funds to paying bills. The app runs smoothly and provides a seamless banking experience. Definitely a reliable app for everyday financial transactions. 👍📱✨",Google Play,English,Positive,None,True,0,2026-06-14 18:20:05,2026-06-16 02:45:24,True,False
1696,4,,5,"“Maybank2u is the best banking app I’ve used. It saves me so much time and works perfectly for online transactions. Secure, fast, and very convenient.”",Google Play,English,Positive,None,True,0,2026-06-14 17:32:59,2026-06-16 02:41:10,True,False
1697,4,0.9.47,1,setiap hari nak maintainance ke?,Google Play,English,Neutral,None,True,0,2026-06-14 13:49:44,2026-06-16 02:35:52,False,False
1698,4,0.9.46,5,good for online banking,Google Play,English,Positive,None,True,0,2026-06-14 09:49:43,2026-06-16 02:30:40,True,False
1699,4,0.9.47,1,I can open other bank apps except this Maybank apps. it always shutdowns automatically after a few seconds after I click to open this apps,Google Play,English,Neutral,None,True,0,2026-06-13 19:49:03,2026-06-16 01:59:48,False,False
1700,4,0.9.47,5,User friendly,Google Play,English,Neutral,None,True,0,2026-06-13 17:44:18,2026-06-16 01:59:06,False,False
1701,4,0.9.47,5,Sangat baik,Google Play,English,Neutral,None,True,0,2026-06-13 16:41:18,2026-06-20 13:06:08,False,False
1702,4,0.9.47,1,"always have problem with secure2u whenever you update the apps MAE!! i must disable secure2u, then register again. Then when update apps again, i will MUST DOING IT AGAIN, WHAT THE HECK within 2 days i did that 👆🏻 now do it again!! u guys crazy?? same goes to company acc too. lame on MAE. YOU SHOULD BE BETTER. btw im using samsung S25 Ultra.",Google Play,English,Negative,Other,True,1,2026-06-13 15:18:51,2026-06-20 13:04:21,True,True
1703,4,0.9.47,1,keep display be right back. we're experiencing communication error. can't use this app,Google Play,English,Negative,Performance,True,0,2026-06-13 11:57:12,2026-06-16 01:46:41,False,True
1704,4,0.9.47,5,keep it up for the better future,Google Play,English,Neutral,None,True,0,2026-06-13 11:31:56,2026-06-16 01:45:44,False,False
1705,4,0.9.47,1,"13 jun 2026,dri pukul 12, 12jun2026 sampai pagi 13jun2026 pukul 8.18 tak boleh transfer duittttt !!!! maintenance apa kau lama² ????",Google Play,English,Neutral,None,True,0,2026-06-13 08:18:59,2026-06-16 01:42:39,False,False
1706,4,0.9.47,5,Convenient banking app that makes transactions easy.,Google Play,English,Positive,None,True,0,2026-06-13 06:47:02,2026-06-16 01:41:55,True,False
1707,4,0.9.47,5,"The best online Banking apps... easy and fast, love you maybank.. long live Maybank! yehaaa",Google Play,English,Positive,None,True,0,2026-06-13 06:29:17,2026-06-16 01:41:26,True,False
1708,4,0.9.47,1,still problem when connection fast,Google Play,English,Negative,Other,True,0,2026-06-12 23:43:58,2026-06-16 01:40:30,True,True
1709,4,0.9.47,5,very useful app...easy to use,Google Play,English,Positive,None,True,0,2026-06-12 23:35:43,2026-06-16 01:34:59,True,False
1710,4,0.9.47,5,good,Google Play,English,Positive,None,True,0,2026-06-12 22:15:49,2026-06-16 01:34:11,True,False
1711,4,,5,"Maybank2u is a convenient and reliable online banking platform that makes managing finances easy. The app and website are user-friendly, allowing me to transfer funds, pay bills, check account balances, and perform banking transactions anytime and anywhere. I appreciate the security features and the overall smooth banking experience. Overall, Maybank2u is an efficient platform for everyday banking needs.",Google Play,English,Positive,None,True,0,2026-06-12 14:47:53,2026-06-16 00:27:37,True,False
1712,4,0.9.47,2,im very disappointed. suddenly transaction receipts not in file management. can share the receipt but cannot save,Google Play,English,Neutral,None,True,0,2026-06-12 09:51:44,2026-06-16 00:18:52,False,False
1713,4,0.9.47,5,just 250 myr to open bank account very easy to apply,Google Play,English,Positive,None,True,0,2026-06-12 09:03:49,2026-06-16 00:16:36,True,False
1714,4,,5,"I've been using the Maybank2u app for a long time, and it makes managing my banking much easier. Checking my balance, transferring money, and paying bills can all be done quickly from my phone. The app is convenient, easy to navigate, and works well for my daily banking needs.",Google Play,English,Positive,None,True,0,2026-06-11 22:25:47,2026-06-15 07:02:03,True,False
1715,4,0.9.46,5,easy and convinient for my business transaction.,Google Play,English,Positive,None,True,0,2026-06-11 20:14:03,2026-06-15 06:57:25,True,False
1716,4,0.9.47,1,unable to open latest version MAE app with Samsung S24 after UI 8.5 update,Google Play,English,Neutral,None,True,0,2026-06-11 19:01:01,2026-06-23 10:04:23,False,False
1717,4,0.9.47,5,very convinient banking app . QR works well and great helpful app,Google Play,English,Positive,None,True,0,2026-06-11 15:02:26,2026-06-15 06:47:04,True,False
1718,4,,5,Convenient banking app that makes transactions simple and secure. just the back button always shows to exit app which is not so convenient.,Google Play,English,Positive,None,True,0,2026-06-11 13:43:29,2026-06-15 06:45:54,True,False
1719,4,0.9.47,3,kenapa banyak masalah apps mae sekarang ni?,Google Play,English,Neutral,None,True,0,2026-06-11 12:53:29,2026-06-15 06:44:27,False,False
1720,4,0.9.47,1,"Apps paling x berguna..x mcm apps maybank2u dulu..yg ni tiba2 dia suruh tukar password kita x reset password pun...saya dalam masa 2 bulan kena tukar 3x password smpai dah lupa dah password yg terbaru ni....pttnya dia x layak dapat satu bintang pun..menyusahkan penguna,apps bank kot ni..bukan apps parking majlis perbandaran. .sepertia biasa kepala hotak hang...aku ni guna maybank dah lama..maybank 2u dulu x mcm ni..ni hr ni kena lg tukaq password...bodo la dr elok2 guna maybank2u..system bodo",Google Play,English,Neutral,None,True,0,2026-06-11 12:34:29,2023-02-22 10:05:16,False,False
1721,4,0.9.46,5,satisfield,Google Play,English,Neutral,None,True,0,2026-06-11 10:18:57,2026-06-15 06:40:38,False,False
1722,4,0.9.47,5,good,Google Play,English,Positive,None,True,0,2026-06-11 09:15:42,2026-06-15 06:40:06,True,False
1723,4,0.9.47,5,trusted tq mybank,Google Play,English,Neutral,None,True,0,2026-06-11 09:03:25,2026-06-15 06:39:19,False,False
1724,4,0.9.47,4,Maybank.... boleh tak letak Option untuk tulis reference bila bayaq guna QR code... terima kasih,Google Play,English,Neutral,None,True,0,2026-06-11 08:36:57,2026-06-15 06:38:01,False,False
1725,4,0.9.47,5,good apps,Google Play,English,Positive,None,True,0,2026-06-11 07:49:43,2026-06-15 06:16:43,True,False
1726,4,0.9.46,5,good,Google Play,English,Positive,None,True,0,2026-06-11 04:06:46,2026-06-15 04:26:06,True,False
1727,4,0.9.47,5,"MAE is reliable and convenient for everyday banking. Most transactions can be done within a few taps. I like their Tabung feature, where money can be automatically deducted from my main account and transferred to my savings account.",Google Play,English,Positive,None,True,0,2026-06-11 00:18:13,2026-06-15 04:25:22,True,False
1728,4,,5,"Maybank2u makes banking simple and convenient. Transactions are quick, and managing finances has never been easier.",Google Play,English,Positive,None,True,0,2026-06-10 22:08:41,2026-06-15 04:24:37,True,False
1729,4,0.9.47,5,"​A highly reliable banking app with excellent security features. The layout is clean, transfers are instant, and paying bills is incredibly convenient.",Google Play,English,Positive,None,True,0,2026-06-10 20:52:08,2026-06-15 04:23:32,True,False
1730,4,0.9.46,5,fav bank all time,Google Play,English,Neutral,None,True,0,2026-06-10 20:38:30,2026-06-15 04:22:55,False,False
1731,4,0.9.47,5,Easy banking and secure transactions anytime,Google Play,English,Positive,None,True,0,2026-06-10 17:38:51,2026-06-15 04:20:37,True,False
1732,4,0.9.47,5,senang Dan mudah urusan,Google Play,English,Neutral,None,True,1,2026-06-10 17:36:15,2023-12-06 10:09:43,False,False
1733,4,0.9.46,5,i can use my withdrawal method now thank u... and people who read my review if u guys want to withdraw your money on atm u need to apply for the visa card first so u can withdraw your money on atm machine... And if u need help just chat there Facebook page...,Google Play,English,Neutral,None,True,1,2026-06-10 13:30:38,2026-05-12 18:24:35,False,False
1734,4,0.9.47,1,"better switching to other bank now, app will force android 11 update soon..",Google Play,English,Neutral,None,True,3,2026-06-10 12:06:01,2026-06-23 08:47:39,False,False
1735,4,0.9.47,3,Why hotlink is not available to purchase a credit?,Google Play,English,Neutral,None,True,0,2026-06-10 11:05:55,2026-06-15 04:01:02,False,False
1736,4,0.9.47,1,bad services,Google Play,English,Negative,Other,True,0,2026-06-10 11:01:27,2026-06-15 03:58:32,False,True
1737,4,0.9.47,1,Cant Register MAE in LenovoIdea Tab. Installed the app from play store and installation is success. But cant click anything in the field as the system not responding. How to fix this issue? I have tried the same in Samsung Tablet as well but the same issue. Im using the latest Android version 16 but still failed in both android tablet. Dissapointing big name Bank Maybank. :(,Google Play,English,Negative,Other,True,0,2026-06-10 10:49:51,2026-06-15 03:57:41,False,True
1738,4,0.9.46,5,now very good 👍🏻😊,Google Play,English,Positive,None,True,0,2026-06-10 01:55:49,2026-05-18 17:15:41,True,False
1739,4,0.9.47,5,good Maybank,Google Play,English,Positive,None,True,0,2026-06-10 00:06:33,2026-06-15 03:50:51,True,False
1740,4,0.9.47,1,always lag,Google Play,English,Neutral,None,True,0,2026-06-09 17:28:55,2026-06-15 03:42:11,False,False
1741,4,,1,good,Google Play,English,Positive,None,True,0,2026-06-09 11:42:32,2026-06-15 03:39:04,True,False
1742,4,0.9.46,5,"Maybank2u is very convenient for daily banking. I can do transfers, pay bills, and check transactions easily from my phone. I like using Maybank2u because it makes banking simple and securely",Google Play,English,Positive,None,True,0,2026-06-09 06:18:28,2026-06-15 03:35:02,True,False
1743,4,,5,why always say update not from play store.,Google Play,English,Neutral,None,True,0,2026-06-09 04:18:58,2026-06-08 16:26:09,False,False
1744,4,,5,The app is super friendly and reliable. Can be trusted and all transactions very smoothly done. This app is own by the biggest bank in Malaysia.,Google Play,English,Positive,None,True,0,2026-06-09 04:03:59,2026-06-15 03:33:04,True,False
1745,4,0.9.46,5,maybank2u is great banking apps with friendly user functions,Google Play,English,Positive,None,True,0,2026-06-09 01:58:02,2026-06-15 03:30:37,True,False
1746,4,0.9.47,3,sluggish money transfer and qr payment it is not instant has delays hope u can guys can optimize it,Google Play,English,Neutral,None,True,0,2026-06-09 00:51:26,2026-06-15 02:30:27,False,False
1747,4,,5,"I have had a pleasant experience using this app. Its main highlight is the secure and user-friendly online banking platform, which makes managing finances simple and efficient. It enables me to carry out a wide range of banking activities with ease. The app is reliable and offers strong security features that help protect users' transactions.",Google Play,English,Positive,None,True,0,2026-06-08 18:43:12,2026-06-15 02:16:49,True,False
1748,4,0.9.47,5,very good,Google Play,English,Positive,None,True,0,2026-06-08 18:18:41,2026-06-15 02:14:44,True,False
1749,4,0.9.47,5,App is highly reliable smooth and handle my daily transaction,Google Play,English,Positive,None,True,0,2026-06-08 17:58:33,2026-06-15 02:10:57,True,False
1750,4,0.9.47,4,bagus sebab sentiasa up to date tingkatkan keselamatan..cuma dari segi keburukannya leceh sebab ada masa kena setiap masa kena masukkan password 3 4 kali...,Google Play,English,Neutral,None,True,0,2026-06-08 17:45:39,2026-06-15 02:10:20,False,False
