review_user_id,app_id,app_version,rating,review_text,review_source,language,sentiment,complaint_category,developer_reply,thumbs_up_count,review_date,developer_reply_date,positive_review,negative_review
2337,5,,1,harap pihak CIMB dapat ubah semula sistem devices semua phone... ini phone lama tak dapat nak guna app tersebut...,Google Play,English,Neutral,General,True,1,2026-06-20 09:51:27,2026-06-22 00:21:58,False,False
1638,5,1.9.51,5,"Stable mobile banking app, easy to do transfers, bills, and check balances anytime.",Google Play,English,Positive,General,True,0,2026-06-20 08:47:21,2026-06-22 00:22:31,True,False
2338,5,1.9.33,4,"Hi, the app keeps asking me to update saying its no longer compatible with my device... But my device is updated on the latest software... When I go to Google Play.. I can't update...",Google Play,English,Neutral,General,True,1,2026-06-20 08:17:42,2026-06-22 00:23:47,False,False
2339,5,1.9.51,1,tak boleh nak tambah nilai kenape eh,Google Play,English,Neutral,General,True,0,2026-06-20 07:31:10,2026-06-22 00:24:43,False,False
1641,5,1.9.50,5,"Secure with OCTA, transfers are fast. Lots of CIMB card promos right in the app. Easy to manage cards - block, set limits, all can be done.",Google Play,English,Positive,General,True,1,2026-06-20 00:59:13,2026-06-20 05:18:18,True,False
2340,5,1.9.33,5,i love this app,Google Play,English,Positive,General,True,0,2026-06-19 21:23:31,2026-06-20 05:17:50,True,False
2341,5,1.9.33,5,Good app,Google Play,English,Positive,General,True,1,2026-06-19 20:01:23,2024-07-03 06:02:12,True,False
1647,5,1.9.0,5,"Memang puas hati guna CIMB Bank. Semak baki, transfer duit dan bayar bil semuanya cepat serta mudah. Sangat disyorkan",Google Play,English,Neutral,General,True,1,2026-06-19 16:16:48,2026-06-20 05:15:51,False,False
2342,5,1.9.33,1,"new updates is the worse update, i been using this app for years now they want me to change my phone so i can use online transactions? why don't just stick with android 10 and above? you think everyone is rich person who can buy phone every single month?",Google Play,English,Neutral,General,True,3,2026-06-19 15:29:31,2026-06-20 05:16:45,False,False
2343,5,1.9.50,5,"very seeelllllllowwwwwww lately. what happen cimb?. you are still my favorite....kemonnnnnn....19 jun 2026, dah ok....i give 5 star back...good jobbb team",Google Play,English,Positive,General,True,0,2026-06-19 10:39:48,2026-06-18 03:36:38,True,False
1648,5,1.9.50,5,I used its for many years.. I love this app very much.. Its very easy tu used,Google Play,English,Positive,General,True,0,2026-06-19 07:54:08,2026-06-20 05:16:18,True,False
1649,5,,5,okayy forr applicationn bank 🔥,Google Play,English,Neutral,General,False,0,2026-06-19 03:50:39,,False,False
1650,5,1.9.50,5,"Cimb bank is a reliable banking app for managing accounts, transfers and daily finances easily.",Google Play,English,Neutral,General,False,1,2026-06-19 00:04:56,,False,False
2344,5,1.9.50,5,Convenient banking app with fast transactions and user-friendly design. Very helpful for daily banking.,Google Play,English,Positive,General,False,2,2026-06-18 21:13:31,,True,False
97,5,1.9.50,5,"The app provides convenient access to banking services and makes daily transactions easier to manage. Overall, the experience has been smooth.",Google Play,English,Positive,General,False,1,2026-06-18 20:53:10,,True,False
1656,5,1.9.50,5,"senang boleh transfer dengan kawan"" dgn family",Google Play,English,Neutral,General,False,0,2026-06-18 19:37:49,,False,False
1657,5,1.9.50,5,"very easier to use, for online payment and others. very good 👍🏻",Google Play,English,Positive,General,False,1,2026-06-18 18:44:48,,True,False
1659,5,1.9.33,5,"“Overall, CIMB Clicks is a practical and efficient mobile banking app that helps users manage their money anytime and anywhere with ease.”",Google Play,English,Neutral,General,False,0,2026-06-18 14:18:23,,False,False
2345,5,1.9.50,2,Kenapa setiap kali scan QR pertama kali mesti keypad tak keluar. Kena 2-3 kali baru keluar. Ada masa tak keluar langsung keypad. Masalah device ke masalah app....kalau berterusan bole kena uninstall ni...,Google Play,English,Neutral,General,False,0,2026-06-18 13:24:48,,False,False
1661,5,1.9.0,5,very good this app . transfer money very faster,Google Play,English,Positive,General,False,0,2026-06-18 11:46:44,,True,False
1664,5,1.9.50,5,"Great banking app with a smooth interface, fast transactions, and useful features. Easy to use and highly recommended!",Google Play,English,Positive,General,False,0,2026-06-18 07:58:08,,True,False
2346,5,1.9.50,1,qr scan kind a slow to appear,Google Play,English,Negative,General,False,0,2026-06-18 07:45:20,,False,True
2347,5,1.9.50,5,have been using cimb as my daily transaction. I'm satisfied with the service especially for the oversea transfer. it takes 2 day only for it to success.,Google Play,English,Neutral,General,True,1,2026-06-18 01:33:42,2026-06-18 03:38:00,False,False
2348,5,1.9.50,5,"The user interface for CIMB Banking App is simple and it makes transactions fast and effective. Usually, payments and transactions happen smoothly without any problem. Maintenance done on weekly basis one time only.It is different from other bank apps whereby from 12 am, transaction cannot be made, but not for CIMB Banking.",Google Play,English,Negative,General,True,4,2026-06-18 00:36:25,2026-06-18 03:37:53,True,True
1668,5,1.9.50,5,nice apps,Google Play,English,Neutral,General,True,0,2026-06-17 19:43:19,2026-06-18 03:37:45,False,False
1669,5,1.9.50,5,cimb very useful application for nowadays u can finance very easy way,Google Play,English,Positive,General,True,0,2026-06-17 18:29:58,2026-06-18 03:37:40,True,False
1676,5,1.9.50,5,"CIMB Clicks remains one of the best and most reliable mobile banking apps in Malaysia and Southeast Asia in 2026. It delivers fast, secure, and comprehensive banking services that make managing money effortless and convenient right from your phone.",Google Play,English,Positive,General,False,0,2026-06-17 15:04:38,,True,False
1677,5,,5,"CIMB Bank app is a convenient and secure mobile banking platform. It makes it easy to check balances, transfer money, and pay bills anytime. The interface is simple and user-friendly, and transactions are generally fast and reliable.",Google Play,English,Positive,General,False,0,2026-06-17 14:16:53,,True,False
2349,5,1.9.50,1,lag af,Google Play,English,Neutral,General,True,0,2026-06-17 09:52:15,2026-06-18 03:36:42,False,False
1681,5,1.9.50,5,"Cimb bank,it is really helpful and stress free digital banking. It is also good security measures especially against fraud.",Google Play,English,Positive,General,True,1,2026-06-17 01:39:50,2026-06-18 03:36:14,True,False
2350,5,1.9.33,5,easy and fast,Google Play,English,Positive,General,True,0,2026-06-16 18:43:30,2026-06-18 03:35:54,True,False
2351,5,1.9.33,2,can you stop the pop up when I'm trying to pay? it's so annoying,Google Play,English,Neutral,General,True,0,2026-06-16 14:05:37,2026-06-18 03:34:29,False,False
2352,5,1.9.50,3,"TAC request problem /bug. When u request then link to octo or cimbclicks web, freeze on the page cant even proceed on the approved button",Google Play,English,Negative,General,True,0,2026-06-16 08:41:40,2026-06-18 03:35:19,False,True
1832,5,1.7.2,1,boleh tak stop bg iklan sebelum log in ? mcm bodoh kau taw.,Google Play,English,Neutral,General,True,0,2026-06-16 08:21:49,2026-06-18 03:34:42,False,False
2353,5,1.9.33,5,good,Google Play,English,Positive,General,True,0,2026-06-16 02:16:23,2026-06-18 03:33:47,True,False
1684,5,1.9.33,5,Transfer money become easy,Google Play,English,Positive,General,True,0,2026-06-16 01:49:31,2026-06-18 03:33:42,True,False
2354,5,1.9.33,1,App crashes. Good god.,Google Play,English,Negative,General,True,1,2026-06-16 00:14:50,2026-06-18 03:32:58,True,True
2355,5,1.9.33,5,Long Time with this bank,Google Play,English,Neutral,General,True,0,2026-06-15 22:30:15,2026-06-18 03:33:17,False,False
2356,5,1.9.50,1,always maintenance,Google Play,English,Neutral,General,True,0,2026-06-15 21:21:06,2026-06-18 03:32:50,False,False
2357,5,1.9.33,1,susah skit la..leceh..na buat bayaran Kat TT kena tunggu bacaan Minit 1-10 pasty Minta password lg..na Guna duit sendiri pun disulitkan teruk betul,Google Play,English,Neutral,General,True,0,2026-06-15 20:49:51,2026-06-18 03:32:46,False,False
2358,5,1.9.50,1,Has not been usable since March after update. Will crash straight away after opening the app.,Google Play,English,Negative,General,True,3,2026-06-15 20:40:03,2026-06-18 03:32:28,False,True
2359,5,,1,"Latest update only allow Android 11 or above to use the app, at least warn us about the requirement few months earlier, your FAQ still mention Android 10 as the minimum requirement",Google Play,English,Neutral,General,True,1,2026-06-15 19:13:41,2026-06-18 03:32:08,False,False
2360,5,1.9.33,5,terbaik,Google Play,English,Neutral,General,True,0,2026-06-15 17:23:52,2026-06-18 03:31:33,False,False
2361,5,1.9.50,1,I hate cimb. Gives me headache to use and so slow. I want to give 0 star but else I won't be able to rate it. 0 star.,Google Play,English,Negative,General,True,1,2026-06-15 17:16:43,2026-06-18 03:31:04,False,True
2362,5,1.9.50,1,slow nak mamposs..kalau nk trfr nk cpt mmg wat sakit hati..dia punya loading buat sakit jiwa,Google Play,English,Negative,General,True,0,2026-06-15 16:47:44,2026-06-18 03:30:58,False,True
2363,5,1.9.50,5,very nice,Google Play,English,Neutral,General,True,0,2026-06-15 16:34:50,2026-06-18 03:30:46,False,False
2364,5,1.9.50,3,selalu nak qr bila scan dapat detect tapi xkluar keypad nak taip harga xboleh ...sila selesaikan..walau dah update pun sama,Google Play,English,Neutral,General,True,1,2026-06-15 14:27:18,2026-06-18 03:30:29,False,False
2365,5,1.9.50,5,please help bug close app,Google Play,English,Negative,General,True,0,2026-06-15 13:26:02,2026-06-18 03:30:07,False,True
2366,5,1.9.33,5,The bank is safe to use and easy for to transfer and receive payment.,Google Play,English,Positive,General,True,0,2026-06-15 11:32:12,2026-06-18 03:29:58,True,False
2367,5,1.9.33,2,laggy,Google Play,English,Neutral,General,True,0,2026-06-15 10:52:04,2026-06-18 03:29:32,False,False
2368,5,,5,👍 good,Google Play,English,Positive,General,True,0,2026-06-15 08:03:41,2026-06-18 03:28:55,True,False
1692,5,1.9.33,5,"Cimbclicks provides a smooth and convenient online banking experience for daily transactions and account management. The app is user friendly, making it easy to transfer money, pay bills, and monitor banking activities anytime. Transactions are usually processed quickly, and the security features help users feel more confident while using the platform. Overall, it’s a reliable and efficient banking app for everyday use.",Google Play,English,Positive,General,True,2,2026-06-14 20:44:23,2026-06-15 07:46:22,True,False
2369,5,1.9.33,1,0 star if possible. The apps loading time is very slow and the TAC applies stupid 10 seconds. These 2 slow features cause the payment page to always expired before I can approve the payment. it's really the worst apps ever.,Google Play,English,Negative,General,True,0,2026-06-14 20:41:54,2026-06-15 07:45:44,False,True
1694,5,,5,"CIMB Bank is easy to use, reliable, and convenient. The app makes banking simple, and I am satisfied with my experience.",Google Play,English,Positive,General,True,0,2026-06-14 19:11:47,2026-06-15 07:42:12,True,False
1696,5,1.9.33,5,"I have been using the CIMB Bank app for a while now and I am very satisfied with its performance. The app is very easy to use, fast, and convenient for managing my daily banking needs. I can transfer money, check my balance, and pay bills anytime without any hassle.",Google Play,English,Positive,General,True,2,2026-06-14 17:25:28,2026-06-15 07:41:19,True,False
2370,5,1.9.33,5,i been using it for daily banking so far its very convenient,Google Play,English,Positive,General,True,0,2026-06-14 17:19:54,2026-06-15 07:40:13,True,False
2371,5,1.9.0,5,very good,Google Play,English,Positive,General,True,0,2026-06-14 12:22:35,2026-06-15 07:38:12,True,False
2372,5,1.9.33,1,"The stupiest thing is the 50s pw approval timeout which inclusive of 5s ""reading period"". So inconsiderate. Go learn from PBB.",Google Play,English,Neutral,General,True,0,2026-06-14 12:14:09,2026-06-15 07:37:26,False,False
2373,5,1.9.33,4,"Overall, the apps are good, smooth and interactive. Minor issue with QR, sometimes can't enter value, need to close and re-scan. Please remove advertisement after QR pay successful, almost all the time showed the ads to seller. Sugesstion, saving options as Tabung (maybank). Really helps to achieve saving on target.",Google Play,English,Negative,General,True,4,2026-06-14 07:08:29,2026-06-14 11:25:37,True,True
2374,5,1.9.33,4,many times I cannot enter price.. the keyboard doesn't appear.. today again it happens.. I slowly emptying CIMB to other banks,Google Play,English,Negative,General,True,2,2026-06-13 21:21:57,2026-06-14 11:22:53,False,True
1706,5,1.9.33,5,Easy banking app with smooth and reliable transactions.,Google Play,English,Positive,General,True,0,2026-06-13 06:44:18,2026-06-14 10:44:56,True,False
2375,5,1.9.33,2,"apps doesnt work properly.. when i login to confirm myID card using camera, it dont work properly... just blank screen with square box for ID photo..please update to make your customer feel better and work easier when using this app..my camera always look better when using with another apps. But when use with cimb octo it crash and goes blank without picture. hope you can update and act fast",Google Play,English,Negative,General,True,2,2026-06-12 16:27:09,2026-06-13 01:32:01,True,True
2376,5,1.9.33,5,solid banking experience with CIMB. i use it regularly for transfers and super helpful for managing finances on the go.,Google Play,English,Neutral,General,True,0,2026-06-12 16:15:46,2026-06-13 01:32:15,False,False
89,5,1.9.33,5,mudah dan cepat bagus👍,Google Play,English,Neutral,General,True,0,2026-06-12 12:21:22,2026-06-13 01:32:21,False,False
1713,5,1.9.33,5,just 100 myr to open bank account n very easy to apply,Google Play,English,Positive,General,True,0,2026-06-12 09:06:41,2026-06-13 01:33:27,True,False
2377,5,1.9.33,1,till todate...not able to login...very lousy,Google Play,English,Neutral,General,False,0,2026-06-12 08:10:32,,False,False
2378,5,1.9.33,1,"Aku ni dah buat Akaun, nak buat Online banking pakai Apps kau ni. Tapi bile aku nak register, aku dah isi semua Jenis kad Debit, No card, Jenis Ic, no Ic. Isi Captcha, Eh bile aku taken next kau Mintak no Pin... TAPI KAU TAK LETAK TEMPAT LETAK NO PIN. sapa yang buat apps ni? Otak senget ke?",Google Play,English,Neutral,General,False,0,2026-06-12 02:18:16,,False,False
2379,5,1.9.33,5,A practical banking app with useful features and a straightforward user experience.,Google Play,English,Neutral,General,True,0,2026-06-11 21:56:20,2026-06-13 01:33:55,False,False
1715,5,1.9.33,5,"my bank for my salary.. online banking smooth and clear, never crash for me",Google Play,English,Negative,General,True,0,2026-06-11 20:11:03,2026-06-13 01:34:28,True,True
2380,5,1.9.33,1,"So much problem when I changed my phone. I can't use my online banking, I have to bring ssm to branch. So many things, where else maybank is so simple, go to ATM register for secured 2u wait 12hours. done",Google Play,English,Negative,General,True,0,2026-06-11 14:19:08,2026-06-14 10:39:00,True,True
2381,5,1.9.33,1,"bugs. jumlah kad kredit xde keluar. baki xde, jumlah penggunaan xde.",Google Play,English,Negative,General,True,0,2026-06-11 10:51:28,2022-12-08 03:28:39,False,True
2382,5,1.9.33,5,Best and easy to used this apps for money transfer,Google Play,English,Positive,General,True,0,2026-06-11 08:11:34,2026-06-13 01:34:45,True,False
1727,5,1.9.33,5,"The CIMB app makes banking much more convenient. Over the years, the app has improved significantly, and I can easily check my account, transfer money, and manage transactions anytime.",Google Play,English,Positive,General,True,1,2026-06-10 23:54:55,2026-06-13 01:34:52,True,False
1725,5,1.9.33,5,good apps,Google Play,English,Positive,General,False,0,2026-06-10 23:53:00,,True,False
1729,5,1.9.33,5,"Very user-friendly and secure mobile banking app. Checking balances, transferring funds, and paying bills can be done smoothly in just a few taps.",Google Play,English,Positive,General,True,1,2026-06-10 20:47:16,2026-06-13 01:35:06,True,False
1731,5,1.9.33,5,Convenient banking app with a smooth user experience.,Google Play,English,Positive,General,True,0,2026-06-10 17:40:27,2026-06-13 01:35:14,True,False
2383,5,1.9.33,1,"app is too slow to open. happened quite long actually. thought at first because of the phone. changed my phone (not because of this matter) but still the same. thought because of the line. anywhere also the same. other bank app works ok. caused me too much trouble to open the app to scan for qr. even when i did manage, i still have to log out because the number pad was not there. I'm just so glad my company decided to change the bank so after this my salary won't be going to this bank anymore.",Google Play,English,Negative,General,False,8,2026-06-10 14:53:42,,False,True
2384,5,1.9.33,1,"Very,very, very sloooow...in starting up. Especially when to pay/top-up bills. Then delayed for another 10 seconds to APPROVE transaction (xfer/QR)... In the end, time out.. Maybe my phone is old but I have other banking apps too. No issues. After numerous updates, still the same. Performance still the same after numerous updates since I first commented this 😡",Google Play,English,Negative,General,True,6,2026-06-10 14:43:32,2025-12-04 04:56:13,False,True
2385,5,1.9.33,4,"So far have been a great experience. Smooth transaction, much better UI & responsive. Simple design but full quality of life. Although I pls add feature where the app turned black screen when changing between other apps and personally there are many unnecessary fingerprint measure for some of the in app features. I feel like u can just ask for fingerprint when the app startup. More effective. No need for fingerprint for like half of the features/settings in the app",Google Play,English,Positive,General,True,29,2026-06-10 12:11:48,2024-05-10 04:54:26,True,False
1734,5,1.9.33,1,Android 11 update will be mandatory soon. I hate this...,Google Play,English,Neutral,General,False,1,2026-06-10 11:55:50,,False,False
2386,5,,1,Qr not function well. I need to scan at least 3 times to pay. Apps quite slow to start.,Google Play,English,Negative,General,False,0,2026-06-10 10:52:41,,False,True
2387,5,1.9.33,5,good performance,Google Play,English,Positive,General,False,0,2026-06-10 09:56:22,,True,False
2388,5,1.9.33,1,"The design of the app is flawed. If you forget your password, you can't login. So you need to reset your password. To reset password, you need the secure TAC code, which will be sent to the app. You need to login to receive the TAC code. So how to reset password?",Google Play,English,Positive,General,False,1,2026-06-10 07:18:22,,True,False
2389,5,1.9.33,4,"Aplikasi okay, tapi pada Android 16 dengan fon besar, butang ""logout"" bertindih dengan status bateri telefon dan tetapan 5G. Mohon semak. Terima kasih juga kerana maklum balas pantas.",Google Play,English,Neutral,General,True,1,2026-06-09 20:41:23,2026-06-08 03:10:40,False,False
2390,5,1.9.33,4,"sejak akhir2 ini, saya mahu buat bayaran melalui QR, tiap kali scan buat bayaran, Keybord tidak naik, saya terpaksa cancel dan scan QR buat kali ke dua terjadi sama juga, cancel, kali ke 3 baru boleh tekan Keybord angka hendak buat bayaran, sedangkan line saya 5G, App Cimb up to date, saya syak app kurang mesra seperti dahulu",Google Play,English,Neutral,General,True,1,2026-06-09 19:54:32,2026-06-13 01:36:39,False,False
2391,5,1.9.33,1,Always unable to login unable to make transaction unable to detect my correct password. TRASH!,Google Play,English,Neutral,General,False,1,2026-06-09 18:22:40,,False,False
2392,5,1.9.33,1,couldn't share the receipt and save,Google Play,English,Neutral,General,False,0,2026-06-09 13:25:35,,False,False
2393,5,1.9.33,5,"Smooth and Secure Banking! The app interface is very modern and user-friendly. Making instant transfers via DuitNow, paying bills, and checking account balances is incredibly fast, and the biometric login keeps everything highly secure.",Google Play,English,Positive,General,False,1,2026-06-09 09:50:34,,True,False
1745,5,1.9.33,5,cimb apps really make my transfer & payment activity faster & user friendly,Google Play,English,Positive,General,True,0,2026-06-09 01:53:30,2026-06-13 01:37:55,True,False
2394,5,,5,"The biggest upgrade celebrated by users is the shift toward personalization. Unlike rigid, traditional banking interfaces, CIMB OCTO allows users to tailor the experience to their daily routines",Google Play,English,Neutral,General,True,0,2026-06-08 20:51:10,2026-06-09 03:54:15,False,False
1747,5,1.9.33,5,"I've had a positive experience using this app. The app is user-friendly, secure, and makes managing my finances convenient anytime and anywhere. Features such as fund transfers, bill payments, DuitNow QR, and account monitoring are easy to access through its clean and intuitive interface. The app also includes useful security features like SecureTAC and biometric login, which help protect transactions and account information.",Google Play,English,Positive,General,True,1,2026-06-08 18:49:12,2026-06-09 03:55:31,True,False
